Currency,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,SEK,SEK,SEK,SEK,DKK,DKK,DKK,DKK,DKK,DKK,DKK,DKK,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,EUR,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,JPY,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,GBP,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CAD,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,CHF,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,AUD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,NZD,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,SEK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,NOK,HG1,CL1,XAUUSD,
DataType,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,Price,Return,YNormReturn,GarchVars,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,PC,PC,PC,PC,PC,PC,PC,PC,PC,PC,EXO,EXO,EXO,
DateTime,EURGBP,EURGBP,EURGBP,EURGBP,EURAUD,EURAUD,EURAUD,EURAUD,EURNZD,EURNZD,EURNZD,EURNZD,EURUSD,EURUSD,EURUSD,EURUSD,EURCAD,EURCAD,EURCAD,EURCAD,EURCHF,EURCHF,EURCHF,EURCHF,EURNOK,EURNOK,EURNOK,EURNOK,EURSEK,EURSEK,EURSEK,EURSEK,EURJPY,EURJPY,EURJPY,EURJPY,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPNZD,GBPNZD,GBPNZD,GBPNZD,GBPUSD,GBPUSD,GBPUSD,GBPUSD,GBPCAD,GBPCAD,GBPCAD,GBPCAD,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPNOK,GBPNOK,GBPNOK,GBPNOK,GBPSEK,GBPSEK,GBPSEK,GBPSEK,GBPJPY,GBPJPY,GBPJPY,GBPJPY,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDCAD,AUDCAD,AUDCAD,AUDCAD,AUDCHF,AUDCHF,AUDCHF,AUDCHF,AUDNOK,AUDNOK,AUDNOK,AUDNOK,AUDSEK,AUDSEK,AUDSEK,AUDSEK,AUDJPY,AUDJPY,AUDJPY,AUDJPY,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDCAD,NZDCAD,NZDCAD,NZDCAD,NZDCHF,NZDCHF,NZDCHF,NZDCHF,NZDNOK,NZDNOK,NZDNOK,NZDNOK,NZDSEK,NZDSEK,NZDSEK,NZDSEK,NZDJPY,NZDJPY,NZDJPY,NZDJPY,USDCAD,USDCAD,USDCAD,USDCAD,USDCHF,USDCHF,USDCHF,USDCHF,USDNOK,USDNOK,USDNOK,USDNOK,USDSEK,USDSEK,USDSEK,USDSEK,USDJPY,USDJPY,USDJPY,USDJPY,CADCHF,CADCHF,CADCHF,CADCHF,CADNOK,CADNOK,CADNOK,CADNOK,CADSEK,CADSEK,CADSEK,CADSEK,CADJPY,CADJPY,CADJPY,CADJPY,CHFNOK,CHFNOK,CHFNOK,CHFNOK,CHFSEK,CHFSEK,CHFSEK,CHFSEK,CHFJPY,CHFJPY,CHFJPY,CHFJPY,NOKSEK,NOKSEK,NOKSEK,NOKSEK,NOKJPY,NOKJPY,NOKJPY,NOKJPY,SEKJPY,SEKJPY,SEKJPY,SEKJPY,DKKSEK,DKKSEK,DKKSEK,DKKSEK,DKKNOK,DKKNOK,DKKNOK,DKKNOK,SPXES1,TY1,TWI USSP,USDPC1,USDPC2,USDPC3,USDPC4,USDPC5,USDPC6,USDPC7,USDPC8,USDPC9,USDPC10,DAX,RX1,TWI EUSP,EURPC1,EURPC2,EURPC3,EURPC4,EURPC5,EURPC6,EURPC7,EURPC8,EURPC9,EURPC10,NKY,JB1,TWI JPSP,JPYPC1,JPYPC2,JPYPC3,JPYPC4,JPYPC5,JPYPC6,JPYPC7,JPYPC8,JPYPC9,JPYPC10,UKX,G 1,TWI BPSP,GBPPC1,GBPPC2,GBPPC3,GBPPC4,GBPPC5,GBPPC6,GBPPC7,GBPPC8,GBPPC9,GBPPC10,PT1,CN1,TWI CDSP,CADPC1,CADPC2,CADPC3,CADPC4,CADPC5,CADPC6,CADPC7,CADPC8,CADPC9,CADPC10,SMI,FB1,TWI SFSP,CHFPC1,CHFPC2,CHFPC3,CHFPC4,CHFPC5,CHFPC6,CHFPC7,CHFPC8,CHFPC9,CHFPC10,AS30,XM1,TWI ADSP,AUDPC1,AUDPC2,AUDPC3,AUDPC4,AUDPC5,AUDPC6,AUDPC7,AUDPC8,AUDPC9,AUDPC10,NZSE,NZGB 6 12/15/17 GOVT,TWI NDSP,NZDPC1,NZDPC2,NZDPC3,NZDPC4,NZDPC5,NZDPC6,NZDPC7,NZDPC8,NZDPC9,NZDPC10,OMX,ST1,TWI SKSP,SEKPC1,SEKPC2,SEKPC3,SEKPC4,SEKPC5,SEKPC6,SEKPC7,SEKPC8,SEKPC9,SEKPC10,OBX,GNOR9_10YR,TWI NKSP,NOKPC1,NOKPC2,NOKPC3,NOKPC4,NOKPC5,NOKPC6,NOKPC7,NOKPC8,NOKPC9,NOKPC10,HG1,CL1,XAUUSD,
02/07/2001 00:00:00,0.597,0,0,0.216577875148593,1.6563,0,0,0.453585031342754,2.0891,0,0,0.499114645408964,0.8462,0,0,0.355390912398956,1.2822,0,0,0.344797304708495,1.5223,0,0,0.139896222661128,7.9634,0,0,0.199272666375312,9.2679,0,0,0.180974435943847,105.16,0,0,0.529037957144077,2.7719,0,0,0.463852926080616,3.4963,0,0,0.49255446609665,1.4165,0,0,0.318576986804847,2.1467,0,0,0.344927543375908,2.5488,0,0,0.350703589151111,13.3215,0,0,0.361562560195808,15.5062,0,0,0.379970061628272,176.03,0,0,0.588638147782156,1.2549,0,0,0.222931721473535,0.5109,0,0,0.668050112581826,0.7742,0,0,0.401998392859176,0.9189,0,0,0.656505996668952,4.76275,0,0,0.466571145779241,5.5426,0,0,0.484509341788891,63.494,0,0,0.994252857057969,0.4052,0,0,0.699255302520231,0.6157,0,0,0.488959709333763,0.7287,0,0,0.682487140427385,3.7913,0,0,0.527494571079258,4.4119,0,0,0.538164532962535,50.35,0,0,0.983812090349939,1.5154,0,0,0.335454747494425,1.799,0,0,0.455293144434959,9.4091,0,0,0.581975490845206,10.9531,0,0,0.588170740590702,124.29,0,0,0.385814242174976,1.1868,0,0,0.518229058478852,6.1587,0,0,0.43596940313649,7.1691,0,0,0.450030549593064,82.157,0,0,0.720170903374792,5.2187,0,0,0.362091660343716,6.0887,0,0,0.361322668173981,69.095,0,0,0.484418904262771,1.1641,0,0,0.200732781399635,13.3384,0,0,0.793938094999316,11.495,0,0,0.782817967886994,1.2449,0,,,1.0694,0,,,0,0,0,0.000325616880289532,0.000242559623975735,-0.000229168592862152,-0.000112148583867963,1.51558889965741E-05,5.50140293881425E-06,1.51007853073589E-05,1.19000423493038E-05,8.22251161511477E-06,5.15211817287833E-06,0,0,0,0.000539081515604275,0.000148762062537132,-0.000649667986466186,0.00020264641159287,-5.16783381474943E-05,-1.46771226190692E-05,-5.57688375145554E-05,-8.32403027957445E-06,4.8021068080155E-05,-1.14557857123306E-05,0,0,0,7.81016594258045E-05,-0.000165265238618288,3.53140927204379E-05,5.32841666706282E-05,-9.20144974777548E-06,-1.79955617049095E-05,3.16984307832892E-05,9.25521240335212E-06,3.09584185643056E-06,2.12571497798568E-06,0,0,0,0.000465739829539954,0.000320337379085726,-0.000305852502200432,7.74966020200392E-05,-0.000147148546786485,8.71861466761624E-05,-4.15860023095889E-05,0.00015319855568139,-3.3968491991852E-05,8.33199802079338E-05,0,0,0,0.000401519475243316,6.68310601745121E-05,0.000140460413023655,-4.60041545812351E-05,8.81186606711502E-05,3.35401646745006E-06,3.22556669581757E-05,-1.46352873738835E-05,-2.0754944147136E-05,-1.0833832939467E-05,0,0,0,0.000497615653855863,0.000231323614752444,0.000154837435995811,-1.17731948336987E-05,3.21010785356973E-06,4.83477428827307E-06,-1.79800464774287E-05,-9.75001376592031E-06,7.11546974813391E-06,1.25359513022427E-05,0,0,0,0.00027817917055861,4.31996969631485E-05,4.49624728511943E-05,-3.29974727319872E-05,-1.05768868747562E-05,-9.14661934991397E-06,-6.58683558670919E-07,-7.85206612184683E-06,7.56476509833766E-06,-1.10445946228135E-05,0,0,0,0.000314711745893248,-2.43965320619885E-05,5.57793848524505E-05,-8.17723149914359E-05,5.10438283696709E-05,-7.66388348987997E-06,-5.36660406803223E-05,-4.79356465766848E-05,-2.96889077362319E-05,-3.01082429048313E-06,0,0,0,0.000550359835790343,0.000247636237618229,0.000258747794872858,-1.85945632581092E-06,-4.02338295022352E-05,1.55868307013245E-05,9.68227440499608E-06,3.53013166433951E-06,4.53540414405062E-06,1.06622265826213E-05,0,0,0,0.000614190012121289,0.000231015836858371,0.00016950351204309,8.17576159484445E-05,-3.06858632494721E-05,-3.3411824777145E-05,2.9257796628021E-05,9.62872632917901E-06,6.08240367076688E-05,4.24791676991895E-05,0,0,0,
03/07/2001 00:00:00,0.603,0.0100000833345834,0.0204048310682996,0.240182428186688,1.6368,-0.0118430827607467,-0.0169701587404732,0.487032248685656,2.0775,-0.00556810347540036,-0.00792612230024168,0.493506703698656,0.8483,0.00247860852772219,0.00420395616839201,0.347615810031467,1.2816,-0.000468055239062154,-0.000806797990404017,0.336561632812988,1.5242,0.00124733316680875,0.00345662454865561,0.130214851812658,7.9313,-0.00403908770100113,-0.00909351148704099,0.197289206827838,9.2137,-0.00586530986296038,-0.0134438909651239,0.19034082984933,105.51,0.0033227352923205,0.00464169444079895,0.512434537589377,2.7136,-0.0212568390254152,-0.0260970138658116,0.663461513041355,3.4441,-0.0150426443200052,-0.0202306153239559,0.552879120578631,1.4062,-0.00729800950551047,-0.0127875851398848,0.325710510204931,2.1248,-0.0102540989779281,-0.0168394162073733,0.370801043717307,2.5271,-0.00855025993481525,-0.0141671372999791,0.364245696985207,13.1555,-0.0125393492527353,-0.019548149291661,0.411470498982579,15.2657,-0.0156314622765092,-0.0234235548748768,0.445341944333384,174.91,-0.00638287913890913,-0.00836774081848835,0.581857721850847,1.257,0.00167204147398505,0.00358220220914442,0.217868225688105,0.5183,0.0143803488589085,0.0168285428464359,0.730206707874161,0.783,0.0113024578472554,0.0171625745208905,0.433691509609767,0.931,0.0130819747702279,0.0155423597662454,0.708455700800096,4.8365,0.0153660861270575,0.0209183406050397,0.5396001551102,5.6018,0.0106242699202292,0.0150123740430845,0.500840497750188,64.471,0.0152700970472834,0.0146745991949146,1.08280710755002,0.4085,0.00811114192552915,0.00971489640379621,0.697088075294901,0.619,0.00534544076743159,0.0076886162345215,0.483359962706795,0.7335,0.00656547290679995,0.00800510589811544,0.672663502070851,3.8477,0.0147665989901219,0.0194231917867739,0.577989255605548,4.4498,0.00855371567137187,0.0116046723654162,0.543305189157616,50.79,0.00870086564858239,0.00883528086090226,0.969804524827883,1.5109,-0.00297393075147787,-0.00520812760324841,0.326060710722466,1.7971,-0.00105670041255665,-0.00158777541491987,0.442920322897935,9.3525,-0.00603361884999729,-0.00795675372817031,0.575021272174245,10.8639,-0.00817715515751205,-0.0106415047336222,0.590470753607639,124.39,0.000804246464453126,0.00131840139343503,0.372120001490406,1.1892,0.0020202027072758,0.00284651985128724,0.503687837118675,6.2179,0.00956651285311652,0.0142760121481907,0.449048759500915,7.2282,0.00820991879842098,0.0121806971442581,0.454290267641987,81.786,-0.00452597101809248,-0.00540355069953394,0.701560414443003,5.2149,-0.000728415919341389,-0.00125092571504853,0.339075036045788,6.0469,-0.00688885021026274,-0.0113492019620801,0.368436658073108,69.245,0.00216857103923324,0.00317447693629836,0.466662555443889,1.1616,-0.00214989118366365,-0.00487996282657549,0.194088556466038,13.152,-0.014073254950288,-0.015251876954617,0.851417406956801,11.451,-0.00383509578394243,-0.0044340689101833,0.748079155873409,1.2371,-0.00628527451895415,,,1.065,-0.00412294437110572,,,0.009987365281687,0.0058979377018312,-0.00113394472380831,0.00159587421212411,0.0125972354403267,-0.00822477549745005,0.000226746697260795,-0.00803115986540599,0.000743679020303028,0.000318192656987759,-0.00237986625228909,-0.00277574994101988,0.0135873771413158,-0.0086567248418828,0.00290902471367346,0.00411173875198674,0.0326890071219803,0.0262045341457989,0.0404004548921324,0.0248332326984754,-0.0199476481424299,-0.0160769778703689,0.0507370869086882,-0.0634957054649634,0.0131017548455315,0.0265888618601376,0.00518058665933219,7.1482183096427E-05,-0.00151872939929467,-0.00924683833008179,0.0108735848743517,0.0117193418675673,0.000388191372730119,0.0113363678363997,0.00532661433780536,-0.000994311221963494,-0.0100352625051977,0.00547817243295184,-0.0197915642835049,-0.0135253809743032,-0.000894054596880801,-0.00930863794108355,0.0107810593632522,-0.000874987187758722,0.0196424627101863,-0.00556409449021243,-0.00122043194637002,0.00159128729710625,-0.00766140287284113,-0.0119780181589317,0.0154564892197546,0.0112448987636683,0.0165514849834102,-0.00169601477278313,0.00251247596920456,0.000310393482337298,-0.0062159237840943,-0.00484165874531888,-0.0104482654589861,0.00311437167312484,0.0135267990528406,0.0161215509811093,-0.0428527314141043,0.00192639006917892,0.0207862877014507,-0.0100558585642688,-0.00065568398382212,-0.000211232280717719,0.0170972508563162,0.0350992307390025,0.025039422137277,0.00419800944472447,0.000499021523751964,-0.0102354532427479,-0.00498574870757444,-0.00186461955623428,0.00852452107609269,0.00161502374306552,0.00365679678659857,-0.000159876362620341,0.0134158427888195,0.0300122681811276,0.0360037289950079,-0.0164083372446946,0.0055421989596258,-0.00488651339425704,0.0119200071331422,-0.00527851743507782,0.00874543977118534,-0.00576262973452613,0.00369239681450642,-0.00403003257166017,0,0.00583997641143934,0.00199444215267849,0.00573437926472463,0.0121975549930536,-0.0434568876821108,-0.201013748177206,0.0596705723429479,0.24220013161839,-0.00818405390284298,0.175938901652119,0.0213113725240188,-0.00779163658416017,0.00362319236942033,0.00720627412621438,0.00125376913233686,0.029600494814141,0.00284945484474102,-0.015126851400665,-0.0125332150557905,-0.010859586197863,-0.031636748194522,0.0292216598121052,-0.0145729792556,0.00458769956943005,-0.000179651662106176,0.00387078047685453,0.00371156508413937,-0.00458844227481846,0.00160365499122579,0.0156167311371049,0.00483542112384252,0.0274096814967772,-0.0191615149054168,0.0113132026577663,0.0538110559795864,0.0179221563618675,0.00265211481958291,0.014124528603631,-0.0122372463988024,-0.00755310271367534,
04/07/2001 00:00:00,0.6006,-0.00398804117795543,-0.00818264160470934,0.237537514767855,1.632,-0.00293685967330983,-0.00427710543481954,0.471483479009524,2.0764,-0.000529622776529365,-0.000764903976070993,0.47942366833076,0.8455,-0.00330617847505412,-0.00565902241647318,0.34132630521711,1.2771,-0.00351741481187855,-0.00610963119058623,0.331449361451322,1.52175,-0.00160869385798326,-0.00460207886787764,0.122190852040604,7.9344,0.000390780115525865,0.000901508212250759,0.187899463190839,9.2113,-0.000260515605272504,-0.000612739292920524,0.180765698821368,105.15,-0.00341783300529202,-0.0048492685212978,0.496762966951195,2.7179,0.00158335667802577,0.00199484259991032,0.629999562960443,3.458,0.00402776511250527,0.00548647297138647,0.538941694633381,1.4075,0.000924050248784504,0.0016469606808096,0.314792744893953,2.1269,0.000987840238384631,0.00165242770303978,0.357378556674778,2.5336,0.0025688160034613,0.00432272514889439,0.353143120986762,13.2135,0.00439911210402689,0.00694296839014255,0.401457598880515,15.327,0.00400749734675195,0.00607238833501499,0.435539363736718,175.13,0.00125699936560119,0.00167729082477453,0.561633978481616,1.2689,0.00942245381262151,0.01945215569094,0.234634873230066,0.5178,-0.000965157878223531,-0.00115612350268608,0.696928556541222,0.7825,-0.000638773576494899,-0.000988929865518997,0.417217868692457,0.9318,0.000858922105629151,0.00104797519453921,0.671746719255897,4.8589,0.00462075620519224,0.00638781449121099,0.523264799364938,5.6435,0.00741646574810825,0.0104791289136513,0.500891456954719,64.406,-0.00100871382033216,-0.00100419194018987,1.00902628468261,0.4072,-0.00318744906374448,-0.00388471660120192,0.673236763718775,0.6168,-0.00356045043547635,-0.00517331837801317,0.473665196617027,0.7329,-0.000818330651232001,-0.00101687833624966,0.647619096418818,3.8295,-0.00474132081874658,-0.00630333394753484,0.565793628277575,4.4302,-0.00441442158309647,-0.00604571742348589,0.53315308212106,50.64,-0.00295770697723288,-0.00308859255647957,0.917041628760772,1.511,6.61835269443098E-05,0.000118210381822112,0.313464651697704,1.7995,0.00133459398110907,0.00203268643869453,0.431079672579473,9.384,0.00336242411101039,0.00449145575817197,0.5604420721535,10.8951,0.00286778081555496,0.00378864472715924,0.572959792215301,124.42,0.00024114786500049,0.000402589948580291,0.358790542759658,1.1907,0.00126055733318676,0.00180282345919423,0.488898612891472,6.2089,-0.00144848256567683,-0.00219139563145751,0.436902934275349,7.2136,-0.00202190931516515,-0.00302859986610557,0.44569683349046,82.749,0.0117058497752469,0.0137482906018234,0.724950720803545,5.2172,0.000440946700523672,0.000782499605506803,0.317544021065569,6.0547,0.00128908591923934,0.00217614875198111,0.350902588754704,69.115,-0.00187915637836062,-0.00280378149488318,0.449197690540439,1.161,-0.000516662372640129,-0.00119788603587045,0.186029861844128,13.3277,0.0132707378537301,0.0140279690978773,0.894953641829276,11.44,-0.000961076479550589,-0.00114216867964548,0.708036104629658,1.2375,0.000323284574059443,,,1.0659,0.000844713551565736,,,0,0,0.00129274682322703,-0.00363470588987043,0.00829228852342049,-0.00315817552814678,0.00413119251953028,0.0056917567381924,-0.0073437951946469,0.0130450972203118,0.0125934168839644,-0.0181801589987434,0.0287579087504452,-0.00681216892134814,-0.00488447335947513,-0.00308773455885309,-0.00636054308323537,0.0171683313233844,-0.0382039997148427,0.00836482488640704,0.0239676363272486,0.00111678084633062,-0.0170297769271879,0.0196189043933212,-0.0139297355610608,-0.00555510908104373,-0.0148070626815366,0.00207076370900895,0.000518788325319101,-0.00540325748866216,0.00497989006781076,-0.00189744965969021,0.00169862322869169,-0.00138034225060128,-0.0106786349429348,0.00674806787296649,0.00327101167391268,0.00219561480217762,-0.00226445524239432,-0.00701045538666933,0.00178731057409588,0.00311782006981473,-0.00910401207904476,-0.00206644089076415,0.0259225601766729,-0.00802128384797509,0.00591731366250816,0.0099840009878185,0.0155395705522997,-0.000981476519235774,-0.015305455216217,0.00229737086766077,-0.0082414989256863,-0.00269959670025487,0.000927957501214171,0.00103528048830986,0.0006175813083771,0.0035644920986235,-0.00094927314640248,0.00819571028678425,-0.00603100356526706,0.00167280868332866,0.0310839478800447,-0.0116248214983264,0.00968787238452265,-0.0090010107932091,-0.00139475757935027,0.000779313179250072,0.00306759514698438,0.00223405547514847,-0.00850125629912784,-0.0140000996741186,0.00851624023182545,-5.30786307252306E-05,-0.0142251580458209,-0.00837404144789237,-0.00294090813703618,0.00685670531730532,-0.00529028605161677,-0.000906449180943421,0.000944909216129377,0.0102767196768283,-0.0270238363860969,0.0212753924463927,-0.0134011579313843,-0.00146143746745914,-0.000385472284625859,0.028304469034692,-0.00173013139060717,0.0365088574999434,-0.0272627084071729,-0.0047475391037037,0.00102556598249814,-0.00349346371177057,0.0330001119413445,-0.102346457618154,0.0382121738836079,0.062251197738836,0.216987458068724,0.0675493753029105,-0.16770154492684,0.050400582067571,0.0102497728111145,-0.0239622453267587,-0.0190041060233974,0.00720723840494917,-0.000706828714331365,0.0255268311457456,-0.019727733605622,0.0105359962074752,0.0237726291836439,-0.000923385712787694,0.0369199200269191,0.0612947097550752,-0.0138372724945248,0.0171957490267423,-0.0238418592011264,0.000959832629351929,0.00681181369311681,-0.00110168873398214,0.0308862398049848,-0.0297656771127578,-0.00534743004719445,0.0076840276146104,-0.0336588081792659,-0.00908629760041767,-0.00190699967914373,-0.0173715881500179,0.00559722726711074,-0.0344949510773549,0,0,0.00104520521665816,
